Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SAP0174,2017.12,1.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.01,1.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.02,1.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.03,1.43,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.04,1.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.05,1.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.06,1.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.07,1.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.08,1.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.09,1.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.10,1.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.11,1.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2018.12,1.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.01,1.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.02,1.52,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.03,1.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.04,1.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.05,1.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.06,1.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.07,1.53,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.08,1.48,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.09,1.46,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.10,1.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0174,2019.11,1.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chocolate novelty bars, 50g"
CPIM.SAP0176,2007.02,3.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.03,3.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.04,2.94,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.05,3.11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.06,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.07,2.98,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.08,2.9,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.09,3.03,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.10,3.08,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.11,2.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2007.12,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.01,3.1,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.02,3.16,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.03,3.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.04,3.13,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.05,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.06,2.92,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.07,2.97,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.08,3.19,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.09,3.22,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.10,3.14,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.11,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2008.12,3.2,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.01,3.19,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.02,3.31,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.03,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.04,3.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.05,3.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.06,3.33,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.07,3.23,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.08,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.09,3.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.10,3.26,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.11,3.18,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2009.12,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.01,3.11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.02,2.83,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.03,2.82,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.04,3.14,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.05,2.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.06,3.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.07,3.11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.08,3.21,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.09,3.08,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.10,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.11,3.09,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2010.12,3.08,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.01,3.2,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.02,3.19,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.03,3.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.04,3.14,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.05,3.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.06,2.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.07,3.15,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.08,3.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.09,3.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.10,3.22,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.11,3.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2011.12,3.12,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.01,3.34,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.02,3.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.03,3.26,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.04,3.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.05,3.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.06,3.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.07,3.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.08,3.47,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.09,3.25,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.10,3.17,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.11,3.3,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2012.12,3.27,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.01,3.32,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.02,3.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.03,3.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.04,3.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.05,3.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.06,3.4,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.07,3.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.08,3.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.09,3.36,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.10,3.34,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.11,3.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2013.12,3.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
CPIM.SAP0176,2014.01,3.3,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Corn flakes, 500g"
