Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SE9012016,2015.02,1045.780969,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.03,1055.655296,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.04,1033.213645,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.05,1056.552962,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.06,1023.339318,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.07,1038.599641,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.08,1017.953321,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.09,1044.883303,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.10,1021.543986,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.11,1033.213645,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2015.12,1015.260323,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.01,1009.874327,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.02,1002.692998,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.03,1008.976661,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.04,992.818672,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.05,995.51167,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.06,993.716338,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.07,1004.48833,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.08,1001.795332,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.09,976.660682,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.10,990.125673,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.11,1008.976661,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2016.12,999.102334,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.01,992.818672,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.02,994.614004,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.03,999.102334,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.04,977.558348,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.05,968.581688,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.06,1000,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.07,995.51167,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.08,1008.976661,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.09,975.763016,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.10,998.204668,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.11,1002.692998,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2017.12,993.716338,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.01,1016,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.02,997,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.03,1008,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.04,991,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.05,991,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.06,980,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.07,976,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.08,972,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.09,971,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.10,994,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.11,999,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2018.12,1004,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.01,1013,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.02,983,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.03,986,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.04,1008,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.05,1026,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.06,1037,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.07,1044,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.08,1079,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.09,1087,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.10,1115,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE9012016,2019.11,1112,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 4 Sections for New Zealand,"Preserved, prepared and processed meat"
CPIM.SE901202,1979.01,172.809572,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.02,173.062587,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.03,177.110835,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.04,178.122897,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.05,188.496531,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.06,190.014624,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.07,192.038748,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.08,192.038748,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.09,193.303825,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.10,195.074934,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.11,197.352074,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1979.12,199.376196,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.01,204.436507,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.02,209.2438,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.03,215.063157,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.04,230.497101,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.05,235.55741,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.06,238.593596,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.07,241.123751,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.08,244.665968,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.09,245.931046,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.10,250.991355,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.11,252.762464,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1980.12,255.292618,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.01,257.316741,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.02,258.834835,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.03,264.65419,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.04,264.148159,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.05,269.461485,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.06,271.99164,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.07,274.77481,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.08,276.545918,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.09,280.34115,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.10,282.871305,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.11,287.425584,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1981.12,290.714785,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.01,295.269064,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.02,298.558265,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.03,308.172853,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.04,309.43793,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.05,313.233162,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.06,314.49824,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.07,314.751256,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
CPIM.SE901202,1982.08,315.510302,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Fish and other seafood
