Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SE9S01301,2019.01,1017,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.02,1018,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.03,1021,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.04,1023,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.05,1014,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.06,1002,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.07,1020,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.08,1015,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.09,1023,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.10,1039,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01301,2019.11,1054,FINAL,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.06,771,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.07,763,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.08,763,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.09,726,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.10,728,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.11,726,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2006.12,725,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.01,719,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.02,732,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.03,732,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.04,726,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.05,732,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.06,732,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.07,771,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.08,772,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.09,793,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.10,822,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.11,841,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2007.12,854,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.01,872,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.02,897,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.03,895,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.04,904,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.05,902,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.06,900,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.07,907,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.08,918,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.09,939,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.10,930,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.11,939,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2008.12,936,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.01,939,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.02,940,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.03,914,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.04,915,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.05,906,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.06,906,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.07,906,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.08,891,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.09,887,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.10,884,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.11,896,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2009.12,894,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.01,927,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.02,935,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.03,945,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.04,938,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.05,937,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.06,934,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.07,973,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.08,986,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.09,994,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.10,1012,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.11,1007,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2010.12,995,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.01,1009,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.02,1024,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.03,1019,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.04,1019,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.05,1015,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.06,1016,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.07,1036,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.08,1015,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.09,1016,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.10,1004,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.11,1012,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2011.12,1009,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.01,1005,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.02,998,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.03,1000,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.04,992,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.05,965,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.06,975,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.07,965,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.08,956,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.09,944,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.10,941,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.11,940,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2012.12,941,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.01,954,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.02,955,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.03,941,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.04,954,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.05,958,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.06,953,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.07,959,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.08,962,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.09,986,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.10,1004,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.11,1006,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2013.12,1018,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.01,1005,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.02,1010,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.03,1004,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.04,1018,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.05,1035,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.06,1042,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
CPIM.SE9S01302,2014.07,1038,REVISED,Index,Consumers Price Index - CPI,"Food Price Index Level 3 Classes for New Zealand, Seasonally adjusted",Seasonally adjusted
